Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
45,,Sun Apr 03 19:01:33 EDT 2022,Identification.java,1649026893522,3573,3573,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
46,,Sun Apr 03 19:01:37 EDT 2022,Identification.java,1649026897196,10461,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
47,,Sun Apr 03 19:01:47 EDT 2022,Identification.java,1649026907660,3162,3162,(I)7(R)13(I)5,0.48,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.333333333333333,4.0,0.0,[]
48,,Sun Apr 03 19:01:50 EDT 2022,Identification.java,1649026910825,4656,4656,(I)11(R)2(I)4(R)1(I)5,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.75,5.0,0.0,[]
49,,Sun Apr 03 19:01:55 EDT 2022,Identification.java,1649026915628,10496,0,(I)6(F)2(I)12,0.9,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,1.8,0.0,[]
50,,Sun Apr 03 19:02:06 EDT 2022,Identification.java,1649026926124,34337,0,(I)1(R)1(I)10(F)2(I)1(F)2(I)1(F)2(I)2,0.6818181818181818,0.0,0.0,27.27272727272727,0.0,0.0,0.6470588235294118,0.0,0.0,0.17647058823529413,0.0,0.029411764705882353,0.4411764705882353,0.0,[]
51,,Sun Apr 03 19:44:19 EDT 2022,Identification.java,1649029459574,209365,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.06698564593301436,0.0,0.0,0.0,0.0,0.0,0.06698564593301436,0.0,[]
52,,Sun Apr 03 19:47:49 EDT 2022,Identification.java,1649029669049,538,538,(I)13(R)2(I)7,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Sun Apr 03 19:47:49 EDT 2022,Identification.java,1649029669720,5834,5834,(I)12(R)2(I)10,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
54,,Sun Apr 03 19:47:57 EDT 2022,Identification.java,1649029677515,19689,0,(I)15(R)2(I)8,0.92,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.10526315789473684,1.2105263157894737,0.0,[]
55,,Sun Apr 03 19:48:17 EDT 2022,Identification.java,1649029697368,7985,7985,(I)6(R)2(I)7(R)2(I)8,0.84,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.5714285714285714,3.0,0.0,[]
56,,Sun Apr 03 19:48:25 EDT 2022,Identification.java,1649029705488,4854,4854,(I)21(R)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.25,5.25,0.0,[]
57,,Sun Apr 03 19:48:30 EDT 2022,Identification.java,1649029710344,2083,2083,(R)1(I)16(R)6,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,3.5,8.0,0.0,[]
58,,Sun Apr 03 19:48:32 EDT 2022,Identification.java,1649029712583,2636,2636,(R)8(I)15,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,4.0,7.5,0.0,[]
59,,Sun Apr 03 19:48:35 EDT 2022,Identification.java,1649029715223,7792,7792,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
60,,Sun Apr 03 19:48:43 EDT 2022,Identification.java,1649029723096,2322,2322,(I)7(R)1(I)16,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.5,11.5,0.0,[]
61,,Sun Apr 03 19:48:45 EDT 2022,Identification.java,1649029725491,47965,0,(I)4(R)1(I)19,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,0.02127659574468085,0.48936170212765956,0.0,[]
62,,Sun Apr 03 19:49:34 EDT 2022,Identification.java,1649029774411,3207,3207,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,[]
63,,Sun Apr 03 19:49:39 EDT 2022,Identification.java,1649029779220,3115,3115,(I)7(R)2(I)9(R)5,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,5.333333333333333,0.0,[]
64,,Sun Apr 03 19:49:43 EDT 2022,Identification.java,1649029783751,2494,2494,(R)1(I)6(R)4(I)1(R)4(I)5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,4.5,6.0,0.0,[]
65,,Sun Apr 03 19:49:46 EDT 2022,Identification.java,1649029786402,307332,0,(I)1(R)4(I)1(R I)1(I)1(R)1(I)13,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.07166123778501629,0.0,0.0,0.0,0.0,0.019543973941368076,0.05537459283387622,0.0,[]
66,,Sun Apr 03 19:54:53 EDT 2022,Identification.java,1649030093735,2585,2585,(I)4(R)1(I)5(R)2(I)10,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.5,9.5,0.0,[]
67,,Sun Apr 03 19:54:56 EDT 2022,Identification.java,1649030096701,11164,0,(I)1(R)1(I)5(R)2(I)16,0.88,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,2.0,0.0,[]
68,,Sun Apr 03 19:55:08 EDT 2022,Identification.java,1649030108063,2515,2515,(I)5(R)1(I)9(R)1(I)2(R)1(I)1(R)1(I)4,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
69,,Sun Apr 03 19:55:10 EDT 2022,Identification.java,1649030110766,13638,0,(I)5(R)1(I)2(R)1(I)2(R)2(I)12,0.84,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.3076923076923077,1.6153846153846154,0.0,[]
70,,Sun Apr 03 19:55:24 EDT 2022,Identification.java,1649030124750,6839,6839,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
71,,Sun Apr 03 19:55:31 EDT 2022,Identification.java,1649030131735,4852,4852,(I)18(R)1(I)2(R)1(I)3,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
72,,Sun Apr 03 19:55:32 EDT 2022,Identification.java,1649030132893,4961,4961,(I)3(R)1(I)2(R)1(I)17,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
73,,Sun Apr 03 19:55:37 EDT 2022,Identification.java,1649030137967,3630,3630,(I)11(R)2(I)10(R)2,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
74,,Sun Apr 03 19:55:42 EDT 2022,Identification.java,1649030142226,5851,5851,(I)12(R)3(I)2(F)2(I)2(R)1,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,4.4,0.0,0.0,0.4,0.0,0.8,3.2,0.0,[]
75,,Sun Apr 03 19:55:48 EDT 2022,Identification.java,1649030148238,35642,0,(R)2(I)2(R)1(I)1(R)1(I)15(R)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.5142857142857142,0.0,[]
76,,Sun Apr 03 19:56:23 EDT 2022,Identification.java,1649030183973,1382,1382,(I)17(R)1(I)5,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,[]
77,,Sun Apr 03 19:56:25 EDT 2022,Identification.java,1649030185539,6677,6677,(I)7(R)1(I)6(R)1(I)8,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
78,,Sun Apr 03 19:56:32 EDT 2022,Identification.java,1649030192851,3732,3732,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
79,,Sun Apr 03 19:56:36 EDT 2022,Identification.java,1649030196586,11409,0,(R)1(I)21,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.9090909090909092,0.0,[]
80,,Sun Apr 03 19:56:48 EDT 2022,Identification.java,1649030208148,3626,3626,(I)8(R)1(I)6(R)1(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.333333333333333,0.0,[]
81,,Sun Apr 03 19:56:52 EDT 2022,Identification.java,1649030212039,6600,6600,(I)7(R)1(I)5(R)1(I)8(R)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,[]
82,,Sun Apr 03 19:56:59 EDT 2022,Identification.java,1649030219025,74323,0,(I)5(R)3(I)6(R)1(I)10,0.84,0.0,0.0,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.0,0.05405405405405406,0.28378378378378377,0.0,[]
83,,Sun Apr 03 19:58:13 EDT 2022,Identification.java,1649030293440,13399,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
84,,Sun Apr 03 19:58:26 EDT 2022,Identification.java,1649030306848,5801,5801,(I)5(R)4(I)3(R)1(I)10,0.782608695652174,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.0,3.6,0.0,[]
85,,Sun Apr 03 19:58:32 EDT 2022,Identification.java,1649030312651,9955,9955,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.4444444444444444,0.0,[]
86,,Sun Apr 03 19:58:42 EDT 2022,Identification.java,1649030322613,3976,3976,(I)1(R)1(I)16(R)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,5.666666666666667,0.0,[]
87,,Sun Apr 03 19:58:46 EDT 2022,Identification.java,1649030326733,-146,-146,(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)14(R)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
88,,Sun Apr 03 19:58:46 EDT 2022,Identification.java,1649030326731,15402,0,(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)16,0.84,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,1.4,0.0,[]
89,,Sun Apr 03 19:59:02 EDT 2022,Identification.java,1649030342284,7691,7691,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
90,,Sun Apr 03 19:59:11 EDT 2022,Identification.java,1649030351486,10623,0,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.0,[]
91,,Sun Apr 03 19:59:22 EDT 2022,Identification.java,1649030362387,842,842,(I)8(R)2(I)13,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Sun Apr 03 19:59:23 EDT 2022,Identification.java,1649030363232,10129,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
93,,Sun Apr 03 19:59:33 EDT 2022,Identification.java,1649030373570,417,417,(I)3(R)2(I)3(R)1(I)16,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Sun Apr 03 19:59:34 EDT 2022,Identification.java,1649030374415,2951,2951,(R)2(I)3(R)1(I)5(R)2(I)3(R)3(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,[]
95,,Sun Apr 03 19:59:38 EDT 2022,Identification.java,1649030378641,7055,7055,(I)3(R)2(I)3(R)3(I)7(R)1(I)6,0.76,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.8571428571428571,2.7142857142857144,0.0,[]
96,,Sun Apr 03 19:59:46 EDT 2022,Identification.java,1649030386083,1382,1382,(R)1(I)9(R)1(I)1(R)2(I)11,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
97,,Sun Apr 03 19:59:47 EDT 2022,Identification.java,1649030387648,5595,5595,(I)2(R)1(I)1(R)2(I)8(R)1(I)6(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
98,,Sun Apr 03 19:59:53 EDT 2022,Identification.java,1649030393452,9307,9307,(I)1(R)1(I)1(R)1(I)14(R)2(I)5,0.84,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.4444444444444444,2.3333333333333335,0.0,[]
99,,Sun Apr 03 20:00:02 EDT 2022,Identification.java,1649030402984,832,832,(I)4(R)1(I)1(R)1(I)4(R)2(I)7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
100,,Sun Apr 03 20:00:05 EDT 2022,Identification.java,1649030405568,6447,6447,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
101,,Sun Apr 03 20:00:12 EDT 2022,Identification.java,1649030412024,2576,2576,(I)19(R)4,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,2.0,9.5,0.0,[]
102,,Sun Apr 03 20:00:14 EDT 2022,Identification.java,1649030414735,5084,5084,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
103,,Sun Apr 03 20:00:19 EDT 2022,Identification.java,1649030419860,4171,4171,(I)21(R)3,0.875,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.75,5.25,0.0,[]
104,,Sun Apr 03 20:00:24 EDT 2022,Identification.java,1649030424033,5080,5080,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.6,4.4,0.0,[]
105,,Sun Apr 03 20:00:29 EDT 2022,Identification.java,1649030429114,6278,6278,(R)2(I)1(R)2(I)15,0.8,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,[]
106,,Sun Apr 03 20:00:35 EDT 2022,Identification.java,1649030435598,8763,8763,(I)9(R)1(I)2(R)1(I)5(R)2,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,[]
107,,Sun Apr 03 20:00:44 EDT 2022,Identification.java,1649030444633,13222,0,(I)1(R)1(I)10(R)2(I)1(R)1(I)8,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.3076923076923077,1.5384615384615385,0.0,[]
108,,Sun Apr 03 20:00:58 EDT 2022,Identification.java,1649030458014,5047,5047,(I)2(R)2(I)8(R)2(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.8,3.6,0.0,[]
109,,Sun Apr 03 20:01:03 EDT 2022,Identification.java,1649030463233,4928,4928,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
110,,Sun Apr 03 20:01:08 EDT 2022,FieldDecl.java,1649030468827,-7252,-7252,(I)20(R)1(I)3,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
111,,Sun Apr 03 20:01:02 EDT 2022,Identification.java,1649030462303,254649,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,0.0,0.0,0.0,0.0,0.07874015748031496,0.0,[]
112,,Sun Apr 03 20:05:51 EDT 2022,QualRef.java,1649030751847,81189,0,(I)6(F)2(I)1(F)2(I)4,0.7333333333333333,0.0,0.0,26.666666666666668,0.0,0.0,0.18518518518518517,0.0,0.0,0.04938271604938271,0.0,0.0,0.13580246913580246,0.0,[]
113,,Sun Apr 03 20:07:13 EDT 2022,ArrayType.java,1649030833848,3167315,0,(I)6(F)2(I)5(F)2(I)2,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,0.0053678560151563,0.0,0.0,0.0012630249447426586,0.0,0.0,0.004104831070413641,13.0,[1649033896042 121 Sakai @ UNC-Chapel Hill : Home : Announcements https://sakai.unc.edu/sakai-login-tool/container, 1649033895142 105 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1649033915590 44 Sakai @ UNC-Chapel Hill : ENGL494.001.SP22 : Overview https://sakai.unc.edu/portal/site/984ccbbc-758f-433a-99b6-ffe0607e9600, 1649033916493 38  https://sakai.unc.edu/portal/tool/223075fb-f689-45d2-9024-54bbb05606f8/synMainLite?time=1, 1649033913461 41 Sakai @ UNC-Chapel Hill : HIST101.006.SP22 : Overview https://sakai.unc.edu/portal/site/c71e8671-71eb-45fd-a651-fe56ed912af6, 1649033916773 29 Sakai @ UNC-Chapel Hill : ARTS106.002.SP22 : Overview https://sakai.unc.edu/portal/site/b1cad346-c603-4d6f-9dd2-a15fed2c446d, 1649033898155 46 Sakai @ UNC-Chapel Hill : HIST101.603.SP22 : Overview https://sakai.unc.edu/portal/site/dd3aee0b-aca7-42cd-8f9e-08126cb971cf, 1649033899084 27  https://sakai.unc.edu/portal/tool/5faf8cbe-5620-4042-be2c-a6755886afd9/synMainLite?time=1, 1649033914571 24  https://sakai.unc.edu/portal/tool/1fe24677-066e-4703-b4c6-8edd446dbc41/synMainLite?time=1, 1649033917830 16 Sakai @ UNC-Chapel Hill : ARTS106.002.SP22 : Syllabus https://sakai.unc.edu/portal/site/b1cad346-c603-4d6f-9dd2-a15fed2c446d/tool/34f65776-1b7a-47ec-af63-40303c3bc951, 1649033900751 22 Sakai @ UNC-Chapel Hill : HIST101.603.SP22 : Assignments https://sakai.unc.edu/portal/site/dd3aee0b-aca7-42cd-8f9e-08126cb971cf/tool/13916866-cfeb-4fe7-a93e-cb17e7c69d1c, 1649033921182 5 Syllabus-1-5.pdf https://sakai.unc.edu/access/content/attachment/b1cad346-c603-4d6f-9dd2-a15fed2c446d/Syllabus/ef209228-6529-4f50-b725-8d603eced40e/Syllabus-1-5.pdf, 1649033892613 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZJbb4IwGIb%2FCum9FKsoa4SE6cVM3CTCdrGbpcLHaAYt61d2%2BPdDccYli0nv%2Bh76PukCRVO3PO5spXbw3gFa56upFfLjRUg6o7gWKJEr0QBym%2FM0vt9w5nq8NdrqXNfEiRHBWKnVUivsGjApmA%2BZw%2BNuE5LK2hY5pSjehHQ7lbtQdDSt5H6va7CVi6jpIZTRZJtmxFn1r5BKHPIu3KjPXlm0tC8vZQ0n4w4KaSC3NE23xFmvQvJSgigDP5jPJnM2hRs2mfrjYhb4osxvPD8IehliB2uFVigbEuYxNvKm%2Fck8j%2FsBH7Nn4iSnjbdSFVK9XgeyH0TI77IsGQ1jnsDgcUgvINHigJUfi80F6Oux4pcuif5niWeWC3pRMLS1%2FKFPXK8SXcv824nrWn8uDQgLIRkTGg2Wv38g%2BgE%3D&RelayState=ss%3Amem%3A101aa50599cdc38f912f7556152fbff3b11647b4260f3b3bb252ac2e1c6c150b&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=MHAfmy4z%2FCsftP7RufGcEw%2BRjWFVo0gvsCZS2GU%2Bn9poOg2pfjiMJ69%2FLKB6fBdZNqnoGdBeERs4aqjnyMsRLgE5C6BOUC6Ozi7RB3dK9bM6IyyMpYYjKHlyKs%2FW1EFCa6i4yOgGOROp0e1d3dfjb8qDpLXgXRmdcY68gy5daN2sjmRkT8TB73zU8nZjnHMVhLDj00oXxjrJnQXMdG%2Bj2jC0%2BruzSMdR1sT%2Ftk64WAzHEx%2Fbdf6fSuaJCNSrODSb%2FRffQLi1pUqnrUJbklLmuV8GYt7GcUaD0opxhOej3lAuzu5FjCwNDV%2BYNSvu8iH4P%2BEbEfjU7uamyATO8JMGmg%3D%3D]
114,,Sun Apr 03 21:00:01 EDT 2022,Identification.java,1649034001262,30182,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,[]
115,,Sun Apr 03 21:00:31 EDT 2022,IdentificationTable.java,1649034031271,10371,0,(F)2(I)2(F)2(I)15,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,2.1,0.0,0.0,0.4,0.0,0.0,1.7,0.0,[]
116,,Sun Apr 03 21:00:41 EDT 2022,IdentificationTable.java,1649034041642,11222,0,(I)12(F)2(I)8,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,2.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.8181818181818181,0.0,[]
117,,Sun Apr 03 21:00:53 EDT 2022,IdentificationTable.java,1649034053215,1204156,0,(I)4(F)2(I)1(F)1(I)9(F)1(I)5,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,0.01910299003322259,0.0,0.0,0.0033222591362126247,0.0,0.0,0.015780730897009966,3.0,[1649035237769 8 COMP520/src/miniJava/ContextualAnalyzer at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520  GitHub https://github.com/CharlieZhang1999/COMP520/tree/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer, 1649035240255 4 COMP520/IdTable.java at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520  GitHub https://github.com/CharlieZhang1999/COMP520/blob/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer/IdTable.java, 1649035237619 2 COMP520/IdChecker.java at c2f4a72c966dac7e7bc8b45818091f7a73c66ae2  CharlieZhang1999/COMP520  GitHub https://github.com/CharlieZhang1999/COMP520/blob/c2f4a72c966dac7e7bc8b45818091f7a73c66ae2/src/miniJava/ContextualAnalyzer/IdChecker.java]
118,,Sun Apr 03 21:20:57 EDT 2022,IdentificationTable.java,1649035257467,5304,5304,(I)15(R)1(I)8,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,4.6,0.0,[]
119,,Sun Apr 03 21:21:03 EDT 2022,IdentificationTable.java,1649035263179,5383,5383,(R)1(I)2(R)1(I)7(R)1(I)9(R)1(I)2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.8,4.0,0.0,[]
120,,Sun Apr 03 21:21:08 EDT 2022,IdentificationTable.java,1649035268635,1784,1784,(I)11(R)1(I)13,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
121,,Sun Apr 03 21:21:10 EDT 2022,IdentificationTable.java,1649035270723,5969,5969,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
122,,Sun Apr 03 21:21:22 EDT 2022,IdentificationTable.java,1649035282053,10158,0,(F)6(I)19,0.76,0.0,0.0,24.0,0.0,0.0,2.5,0.0,0.0,0.6,0.0,0.0,1.9,0.0,[]
123,,Sun Apr 03 21:21:32 EDT 2022,IdentificationTable.java,1649035292745,4134,4134,(R)1(I)4(R)2(I)4(R)1(I)4(R)3(I)6,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
124,,Sun Apr 03 21:21:37 EDT 2022,IdentificationTable.java,1649035297007,4036,4036,(I)6(R)1(I)18,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
125,,Sun Apr 03 21:21:41 EDT 2022,IdentificationTable.java,1649035301649,5110,5110,(I)20(R)1(I)4,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
126,,Sun Apr 03 21:21:46 EDT 2022,IdentificationTable.java,1649035306916,32827,0,(I)2(R)1(I)3(F)2(I)12,0.85,0.0,0.0,10.0,0.0,0.0,0.625,0.0,0.0,0.0625,0.0,0.03125,0.53125,0.0,[]
